+118.1000E-06,+0.0E+00
+118.3000E-06,+0.0E+00
+118.5000E-06,+0.0E+00
+118.7000E-06,+78.1250000E-03
+118.9000E-06,+156.2500000E-03
+119.1000E-06,+78.1250000E-03
+119.3000E-06,+0.0E+00
+119.5000E-06,+0.0E+00
+119.7000E-06,+0.0E+00
+119.9000E-06,+78.1250000E-03
+120.1000E-06,+78.1250000E-03
+120.3000E-06,+78.1250000E-03
+120.5000E-06,+78.1250000E-03
+120.7000E-06,+78.1250000E-03
+120.9000E-06,+156.2500000E-03
+121.1000E-06,+156.2500000E-03
+121.3000E-06,+78.1250000E-03
+121.5000E-06,+0.0E+00
+121.7000E-06,+78.1250000E-03
+121.9000E-06,+78.1250000E-03
+122.1000E-06,+0.0E+00
+122.3000E-06,+0.0E+00
+122.5000E-06,+0.0E+00
+122.7000E-06,+0.0E+00
+122.9000E-06,+0.0E+00
+123.1000E-06,+0.0E+00
+123.3000E-06,+0.0E+00
+123.5000E-06,+0.0E+00
+123.7000E-06,+0.0E+00
+123.9000E-06,+78.1250000E-03
+124.1000E-06,+156.2500000E-03
+124.3000E-06,+78.1250000E-03
+124.5000E-06,+0.0E+00
+124.7000E-06,+78.1250000E-03
+124.9000E-06,+156.2500000E-03
+125.1000E-06,+1.7187500000E+00
+125.3000E-06,+3.3593750000E+00
+125.5000E-06,+3.3593750000E+00
+125.7000E-06,+3.2812500000E+00
+125.9000E-06,+3.3593750000E+00
+126.1000E-06,+3.4375000000E+00
+126.3000E-06,+3.4375000000E+00
+126.5000E-06,+3.3593750000E+00
+126.7000E-06,+3.2812500000E+00
+126.9000E-06,+3.2812500000E+00
+127.1000E-06,+3.3593750000E+00
+127.3000E-06,+3.4375000000E+00
+127.5000E-06,+3.3593750000E+00
+127.7000E-06,+3.2812500000E+00
+127.9000E-06,+3.3593750000E+00
+128.1000E-06,+3.4375000000E+00
+128.3000E-06,+3.3593750000E+00
+128.5000E-06,+3.2812500000E+00
+128.7000E-06,+3.2812500000E+00
+128.9000E-06,+3.2812500000E+00
+129.1000E-06,+3.3593750000E+00
+129.3000E-06,+3.3593750000E+00
+129.5000E-06,+3.2812500000E+00
+129.7000E-06,+3.2812500000E+00
+129.9000E-06,+3.2812500000E+00
+130.1000E-06,+3.3593750000E+00
+130.3000E-06,+3.4375000000E+00
+130.5000E-06,+1.7187500000E+00
+130.7000E-06,+0.0E+00
+130.9000E-06,+78.1250000E-03
+131.1000E-06,+78.1250000E-03
+131.3000E-06,+0.0E+00
+131.5000E-06,+78.1250000E-03
+131.7000E-06,+78.1250000E-03
+131.9000E-06,+0.0E+00
+132.1000E-06,+0.0E+00
+132.3000E-06,+0.0E+00
+132.5000E-06,+0.0E+00
+132.7000E-06,+0.0E+00
+132.9000E-06,+0.0E+00
+133.1000E-06,+0.0E+00
+133.3000E-06,+78.1250000E-03
+133.5000E-06,+78.1250000E-03
+133.7000E-06,+0.0E+00
+133.9000E-06,+0.0E+00
+134.1000E-06,+0.0E+00
+134.3000E-06,+0.0E+00
+134.5000E-06,+0.0E+00
+134.7000E-06,+78.1250000E-03
+134.9000E-06,+156.2500000E-03
+135.1000E-06,+156.2500000E-03
+135.3000E-06,+156.2500000E-03
+135.5000E-06,-0.0E+00
+135.7000E-06,+0.0E+00
+135.9000E-06,+156.2500000E-03
+136.1000E-06,+156.2500000E-03
+136.3000E-06,+78.1250000E-03
+136.5000E-06,+0.0E+00
+136.7000E-06,+0.0E+00
+136.9000E-06,+0.0E+00
+137.1000E-06,+0.0E+00
+137.3000E-06,+78.1250000E-03
+137.5000E-06,+156.2500000E-03
+137.7000E-06,+156.2500000E-03
+137.9000E-06,+156.2500000E-03
+138.1000E-06,+156.2500000E-03
+138.3000E-06,+156.2500000E-03
+138.5000E-06,+78.1250000E-03
+138.7000E-06,+0.0E+00
+138.9000E-06,+0.0E+00
+139.1000E-06,+0.0E+00
+139.3000E-06,+0.0E+00
+139.5000E-06,+78.1250000E-03
+139.7000E-06,+78.1250000E-03
+139.9000E-06,+0.0E+00
+140.1000E-06,+78.1250000E-03
+140.3000E-06,+78.1250000E-03
+140.5000E-06,+78.1250000E-03
+140.7000E-06,+78.1250000E-03
+140.9000E-06,+0.0E+00
+141.1000E-06,+0.0E+00
+141.3000E-06,+0.0E+00
+141.5000E-06,+78.1250000E-03
+141.7000E-06,+156.2500000E-03
+141.9000E-06,+78.1250000E-03
+142.1000E-06,+0.0E+00
+142.3000E-06,+0.0E+00
+142.5000E-06,+0.0E+00
+142.7000E-06,+0.0E+00
+142.9000E-06,+0.0E+00
+143.1000E-06,+0.0E+00
+143.3000E-06,+0.0E+00
+143.5000E-06,+0.0E+00
+143.7000E-06,+0.0E+00
+143.9000E-06,+0.0E+00
+144.1000E-06,+0.0E+00
+144.3000E-06,+0.0E+00
+144.5000E-06,+0.0E+00
+144.7000E-06,+0.0E+00
+144.9000E-06,+78.1250000E-03
+145.1000E-06,+78.1250000E-03
+145.3000E-06,+0.0E+00
+145.5000E-06,+0.0E+00
+145.7000E-06,+0.0E+00
+145.9000E-06,+78.1250000E-03
+146.1000E-06,+156.2500000E-03
+146.3000E-06,+156.2500000E-03
+146.5000E-06,+156.2500000E-03
+146.7000E-06,+78.1250000E-03
+146.9000E-06,+78.1250000E-03
+147.1000E-06,+78.1250000E-03
+147.3000E-06,+0.0E+00
+147.5000E-06,+78.1250000E-03
+147.7000E-06,+78.1250000E-03
+147.9000E-06,+0.0E+00
+148.1000E-06,+0.0E+00
+148.3000E-06,+0.0E+00
+148.5000E-06,+78.1250000E-03
+148.7000E-06,+78.1250000E-03
+148.9000E-06,+0.0E+00
+149.1000E-06,+0.0E+00
+149.3000E-06,+0.0E+00
+149.5000E-06,+0.0E+00
+149.7000E-06,+0.0E+00
+149.9000E-06,+0.0E+00
+150.1000E-06,+0.0E+00
+150.3000E-06,+0.0E+00
+150.5000E-06,+0.0E+00
+150.7000E-06,+0.0E+00
+150.9000E-06,+0.0E+00
+151.1000E-06,+0.0E+00
+151.3000E-06,+78.1250000E-03
+151.5000E-06,+78.1250000E-03
+151.7000E-06,+0.0E+00
+151.9000E-06,+0.0E+00
+152.1000E-06,+0.0E+00
+152.3000E-06,+0.0E+00
+152.5000E-06,+0.0E+00
+152.7000E-06,+0.0E+00
+152.9000E-06,+0.0E+00
+153.1000E-06,+78.1250000E-03
+153.3000E-06,+78.1250000E-03
+153.5000E-06,+78.1250000E-03
+153.7000E-06,+78.1250000E-03
+153.9000E-06,+0.0E+00
+154.1000E-06,+0.0E+00
+154.3000E-06,+78.1250000E-03
+154.5000E-06,+78.1250000E-03
+154.7000E-06,+0.0E+00
+154.9000E-06,+0.0E+00
+155.1000E-06,+78.1250000E-03
+155.3000E-06,+78.1250000E-03
+155.5000E-06,+0.0E+00
+155.7000E-06,+78.1250000E-03
+155.9000E-06,+78.1250000E-03
+156.1000E-06,+0.0E+00
+156.3000E-06,+1.6406250000E+00
+156.5000E-06,+1.8750000000E+00
+156.7000E-06,+234.3750000E-03
+156.9000E-06,+0.0E+00
+157.1000E-06,+0.0E+00
+157.3000E-06,+0.0E+00
+157.5000E-06,-78.1250000E-03
+157.7000E-06,-78.1250000E-03
+157.9000E-06,+0.0E+00
+158.1000E-06,+78.1250000E-03
+158.3000E-06,+78.1250000E-03
+158.5000E-06,+0.0E+00
+158.7000E-06,+0.0E+00
+158.9000E-06,+0.0E+00
+159.1000E-06,+0.0E+00
+159.3000E-06,+0.0E+00
+159.5000E-06,+78.1250000E-03
+159.7000E-06,+78.1250000E-03
+159.9000E-06,+78.1250000E-03
+160.1000E-06,+78.1250000E-03
+160.3000E-06,+78.1250000E-03
+160.5000E-06,+156.2500000E-03
+160.7000E-06,+156.2500000E-03
+160.9000E-06,+78.1250000E-03
+161.1000E-06,+78.1250000E-03
+161.3000E-06,+78.1250000E-03
+161.5000E-06,+0.0E+00
+161.7000E-06,+0.0E+00
+161.9000E-06,+0.0E+00
+162.1000E-06,+0.0E+00
+162.3000E-06,+0.0E+00
+162.5000E-06,+78.1250000E-03
+162.7000E-06,+78.1250000E-03
+162.9000E-06,+78.1250000E-03
+163.1000E-06,+78.1250000E-03
+163.3000E-06,+78.1250000E-03
+163.5000E-06,+156.2500000E-03
+163.7000E-06,+78.1250000E-03
+163.9000E-06,+78.1250000E-03
+164.1000E-06,+156.2500000E-03
+164.3000E-06,-0.0E+00
+164.5000E-06,+0.0E+00
+164.7000E-06,+78.1250000E-03
+164.9000E-06,+0.0E+00
+165.1000E-06,+78.1250000E-03
+165.3000E-06,+78.1250000E-03
+165.5000E-06,+78.1250000E-03
+165.7000E-06,+156.2500000E-03
+165.9000E-06,+156.2500000E-03
+166.1000E-06,+156.2500000E-03
+166.3000E-06,+156.2500000E-03
+166.5000E-06,+78.1250000E-03
+166.7000E-06,+78.1250000E-03
+166.9000E-06,+156.2500000E-03
+167.1000E-06,+78.1250000E-03
+167.3000E-06,+78.1250000E-03
+167.5000E-06,+156.2500000E-03
+167.7000E-06,+156.2500000E-03
+167.9000E-06,+78.1250000E-03
+168.1000E-06,+0.0E+00
+168.3000E-06,+0.0E+00
+168.5000E-06,+0.0E+00
+168.7000E-06,+0.0E+00
+168.9000E-06,+0.0E+00
+169.1000E-06,+0.0E+00
+169.3000E-06,-78.1250000E-03
+169.5000E-06,-78.1250000E-03
+169.7000E-06,+0.0E+00
+169.9000E-06,+78.1250000E-03
+170.1000E-06,+78.1250000E-03
+170.3000E-06,+0.0E+00
+170.5000E-06,+0.0E+00
+170.7000E-06,+0.0E+00
+170.9000E-06,+78.1250000E-03
+171.1000E-06,+156.2500000E-03
+171.3000E-06,+78.1250000E-03
+171.5000E-06,+0.0E+00
+171.7000E-06,+78.1250000E-03
+171.9000E-06,+78.1250000E-03
+172.1000E-06,+0.0E+00
+172.3000E-06,+0.0E+00
+172.5000E-06,+0.0E+00
+172.7000E-06,+0.0E+00
+172.9000E-06,+0.0E+00
+173.1000E-06,+0.0E+00
+173.3000E-06,+0.0E+00
+173.5000E-06,+0.0E+00
+173.7000E-06,+0.0E+00
+173.9000E-06,+0.0E+00
+174.1000E-06,+0.0E+00
+174.3000E-06,+78.1250000E-03
+174.5000E-06,+78.1250000E-03
+174.7000E-06,+0.0E+00
+174.9000E-06,+78.1250000E-03
+175.1000E-06,+78.1250000E-03
+175.3000E-06,+0.0E+00
+175.5000E-06,+0.0E+00
+175.7000E-06,+78.1250000E-03
+175.9000E-06,+78.1250000E-03
+176.1000E-06,+0.0E+00
+176.3000E-06,+0.0E+00
+176.5000E-06,+0.0E+00
+176.7000E-06,+0.0E+00
+176.9000E-06,+78.1250000E-03
+177.1000E-06,+78.1250000E-03
+177.3000E-06,+0.0E+00
+177.5000E-06,+0.0E+00
+177.7000E-06,+78.1250000E-03
+177.9000E-06,+156.2500000E-03
+178.1000E-06,+78.1250000E-03
+178.3000E-06,+78.1250000E-03
+178.5000E-06,+156.2500000E-03
+178.7000E-06,+78.1250000E-03
+178.9000E-06,+78.1250000E-03
+179.1000E-06,+78.1250000E-03
+179.3000E-06,+0.0E+00
+179.5000E-06,+0.0E+00
+179.7000E-06,+0.0E+00
+179.9000E-06,+78.1250000E-03
+180.1000E-06,+78.1250000E-03
+180.3000E-06,+0.0E+00
+180.5000E-06,+0.0E+00
+180.7000E-06,+78.1250000E-03
+180.9000E-06,+78.1250000E-03
+181.1000E-06,+0.0E+00
+181.3000E-06,+78.1250000E-03
+181.5000E-06,+78.1250000E-03
+181.7000E-06,+78.1250000E-03
+181.9000E-06,+78.1250000E-03
+182.1000E-06,+0.0E+00
+182.3000E-06,+0.0E+00
+182.5000E-06,+0.0E+00
+182.7000E-06,+0.0E+00
+182.9000E-06,+0.0E+00
+183.1000E-06,+0.0E+00
+183.3000E-06,+78.1250000E-03
+183.5000E-06,+156.2500000E-03
+183.7000E-06,+78.1250000E-03
+183.9000E-06,+0.0E+00
+184.1000E-06,+0.0E+00
+184.3000E-06,+0.0E+00
+184.5000E-06,+0.0E+00
+184.7000E-06,+78.1250000E-03
+184.9000E-06,+156.2500000E-03
+185.1000E-06,+78.1250000E-03
+185.3000E-06,+78.1250000E-03
+185.5000E-06,+78.1250000E-03
+185.7000E-06,+78.1250000E-03
+185.9000E-06,+78.1250000E-03
+186.1000E-06,+78.1250000E-03
+186.3000E-06,+156.2500000E-03
+186.5000E-06,+156.2500000E-03
+186.7000E-06,+156.2500000E-03
+186.9000E-06,+78.1250000E-03
+187.1000E-06,+0.0E+00
+187.3000E-06,+0.0E+00
+187.5000E-06,+1.6406250000E+00
+187.7000E-06,+3.2812500000E+00
+187.9000E-06,+3.3593750000E+00
+188.1000E-06,+3.4375000000E+00
+188.3000E-06,+3.4375000000E+00
+188.5000E-06,+3.4375000000E+00
+188.7000E-06,+3.4375000000E+00
+188.9000E-06,+3.3593750000E+00
+189.1000E-06,+3.3593750000E+00
+189.3000E-06,+3.3593750000E+00
+189.5000E-06,+3.2812500000E+00
+189.7000E-06,+3.3593750000E+00
+189.9000E-06,+3.4375000000E+00
+190.1000E-06,+3.3593750000E+00
+190.3000E-06,+3.3593750000E+00
+190.5000E-06,+3.3593750000E+00
+190.7000E-06,+3.3593750000E+00
+190.9000E-06,+3.4375000000E+00
+191.1000E-06,+3.4375000000E+00
+191.3000E-06,+3.3593750000E+00
+191.5000E-06,+3.2812500000E+00
+191.7000E-06,+3.3593750000E+00
+191.9000E-06,+3.4375000000E+00
+192.1000E-06,+3.3593750000E+00
+192.3000E-06,+3.2812500000E+00
+192.5000E-06,+3.2812500000E+00
+192.7000E-06,+3.2812500000E+00
+192.9000E-06,+2.7343750000E+00
+193.1000E-06,+1.0937500000E+00
+193.3000E-06,+78.1250000E-03
+193.5000E-06,+156.2500000E-03
+193.7000E-06,+78.1250000E-03
+193.9000E-06,-78.1250000E-03
+194.1000E-06,-78.1250000E-03
+194.3000E-06,+0.0E+00
+194.5000E-06,+78.1250000E-03
+194.7000E-06,+78.1250000E-03
+194.9000E-06,+0.0E+00
+195.1000E-06,+78.1250000E-03
+195.3000E-06,+156.2500000E-03
+195.5000E-06,+156.2500000E-03
+195.7000E-06,+78.1250000E-03
+195.9000E-06,+0.0E+00
+196.1000E-06,+78.1250000E-03
+196.3000E-06,+78.1250000E-03
+196.5000E-06,+78.1250000E-03
+196.7000E-06,+78.1250000E-03
+196.9000E-06,+78.1250000E-03
+197.1000E-06,+156.2500000E-03
+197.3000E-06,+78.1250000E-03
+197.5000E-06,+0.0E+00
+197.7000E-06,+78.1250000E-03
+197.9000E-06,+78.1250000E-03
+198.1000E-06,+0.0E+00
+198.3000E-06,+0.0E+00
+198.5000E-06,+0.0E+00
+198.7000E-06,+78.1250000E-03
+198.9000E-06,+156.2500000E-03
+199.1000E-06,+78.1250000E-03
+199.3000E-06,-78.1250000E-03
+199.5000E-06,-78.1250000E-03
+199.7000E-06,+78.1250000E-03
+199.9000E-06,+78.1250000E-03
+200.1000E-06,+0.0E+00
+200.3000E-06,+0.0E+00
+200.5000E-06,+0.0E+00
+200.7000E-06,+0.0E+00
+200.9000E-06,+0.0E+00
+201.1000E-06,+0.0E+00
+201.3000E-06,+0.0E+00
+201.5000E-06,+78.1250000E-03
+201.7000E-06,+156.2500000E-03
+201.9000E-06,+78.1250000E-03
+202.1000E-06,+78.1250000E-03
+202.3000E-06,+156.2500000E-03
+202.5000E-06,+78.1250000E-03
+202.7000E-06,+0.0E+00
+202.9000E-06,+0.0E+00
+203.1000E-06,+0.0E+00
+203.3000E-06,+0.0E+00
+203.5000E-06,+78.1250000E-03
+203.7000E-06,+78.1250000E-03
+203.9000E-06,+0.0E+00
+204.1000E-06,+0.0E+00
+204.3000E-06,+78.1250000E-03
+204.5000E-06,+156.2500000E-03
+204.7000E-06,+156.2500000E-03
+204.9000E-06,+78.1250000E-03
+205.1000E-06,+0.0E+00
+205.3000E-06,+78.1250000E-03
+205.5000E-06,+78.1250000E-03
+205.7000E-06,+78.1250000E-03
+205.9000E-06,+156.2500000E-03
+206.1000E-06,+78.1250000E-03
+206.3000E-06,+0.0E+00
+206.5000E-06,+0.0E+00
+206.7000E-06,+0.0E+00
+206.9000E-06,+0.0E+00
+207.1000E-06,+0.0E+00
+207.3000E-06,+0.0E+00
+207.5000E-06,+78.1250000E-03
+207.7000E-06,+156.2500000E-03
+207.9000E-06,+78.1250000E-03
+208.1000E-06,+0.0E+00
+208.3000E-06,+0.0E+00
+208.5000E-06,+78.1250000E-03
+208.7000E-06,+78.1250000E-03
+208.9000E-06,+0.0E+00
+209.1000E-06,+0.0E+00
+209.3000E-06,+0.0E+00
+209.5000E-06,+0.0E+00
+209.7000E-06,+0.0E+00
+209.9000E-06,+78.1250000E-03
+210.1000E-06,+78.1250000E-03
+210.3000E-06,+0.0E+00
+210.5000E-06,+78.1250000E-03
+210.7000E-06,+78.1250000E-03
+210.9000E-06,+0.0E+00
+211.1000E-06,+78.1250000E-03
+211.3000E-06,+78.1250000E-03
+211.5000E-06,+0.0E+00
+211.7000E-06,+0.0E+00
+211.9000E-06,+0.0E+00
+212.1000E-06,+78.1250000E-03
+212.3000E-06,+78.1250000E-03
+212.5000E-06,+78.1250000E-03
+212.7000E-06,+78.1250000E-03
+212.9000E-06,+78.1250000E-03
+213.1000E-06,+78.1250000E-03
+213.3000E-06,+0.0E+00
+213.5000E-06,+0.0E+00
+213.7000E-06,+78.1250000E-03
+213.9000E-06,+78.1250000E-03
+214.1000E-06,+0.0E+00
+214.3000E-06,+78.1250000E-03
+214.5000E-06,+156.2500000E-03
+214.7000E-06,+156.2500000E-03
+214.9000E-06,+156.2500000E-03
+215.1000E-06,+78.1250000E-03
+215.3000E-06,+0.0E+00
+215.5000E-06,+78.1250000E-03
+215.7000E-06,+78.1250000E-03
+215.9000E-06,+78.1250000E-03
+216.1000E-06,+78.1250000E-03
+216.3000E-06,+78.1250000E-03
+216.5000E-06,+78.1250000E-03
+216.7000E-06,+78.1250000E-03
+216.9000E-06,+78.1250000E-03
+217.1000E-06,+78.1250000E-03
+217.3000E-06,+78.1250000E-03
+217.5000E-06,+78.1250000E-03
+217.7000E-06,+78.1250000E-03
+217.9000E-06,+0.0E+00
+218.1000E-06,+78.1250000E-03
+218.3000E-06,+78.1250000E-03
+218.5000E-06,+0.0E+00
+218.7000E-06,+781.2500000E-03
+218.9000E-06,+2.5000000000E+00
+219.1000E-06,+1.7187499999E+00
+219.3000E-06,+0.0E+00
+219.5000E-06,+0.0E+00
+219.7000E-06,+0.0E+00
+219.9000E-06,+78.1250000E-03
+220.1000E-06,+156.2500000E-03
+220.3000E-06,+156.2500000E-03
+220.5000E-06,+78.1250000E-03
+220.7000E-06,+0.0E+00
+220.9000E-06,+0.0E+00
+221.1000E-06,+78.1250000E-03
+221.3000E-06,+78.1250000E-03
+221.5000E-06,+0.0E+00
+221.7000E-06,+0.0E+00
+221.9000E-06,+0.0E+00
+222.1000E-06,+78.1250000E-03
+222.3000E-06,+78.1250000E-03
+222.5000E-06,+0.0E+00
+222.7000E-06,+78.1250000E-03
+222.9000E-06,+78.1250000E-03
+223.1000E-06,+0.0E+00
+223.3000E-06,+78.1250000E-03
+223.5000E-06,+156.2500000E-03
+223.7000E-06,+78.1250000E-03
+223.9000E-06,+0.0E+00
+224.1000E-06,+0.0E+00
+224.3000E-06,+0.0E+00
+224.5000E-06,+78.1250000E-03
+224.7000E-06,+156.2500000E-03
+224.9000E-06,+78.1250000E-03
+225.1000E-06,+0.0E+00
+225.3000E-06,+0.0E+00
+225.5000E-06,+0.0E+00
+225.7000E-06,+0.0E+00
+225.9000E-06,+0.0E+00
+226.1000E-06,+0.0E+00
+226.3000E-06,-78.1250000E-03
+226.5000E-06,+0.0E+00
+226.7000E-06,+156.2500000E-03
+226.9000E-06,+78.1250000E-03
+227.1000E-06,-78.1250000E-03
+227.3000E-06,-78.1250000E-03
+227.5000E-06,+78.1250000E-03
+227.7000E-06,+156.2500000E-03
+227.9000E-06,+78.1250000E-03
+228.1000E-06,+0.0E+00
+228.3000E-06,+78.1250000E-03
+228.5000E-06,+78.1250000E-03
+228.7000E-06,+78.1250000E-03
+228.9000E-06,+78.1250000E-03
+229.1000E-06,+0.0E+00
+229.3000E-06,+0.0E+00
+229.5000E-06,+0.0E+00
+229.7000E-06,+0.0E+00
+229.9000E-06,+78.1250000E-03
+230.1000E-06,+78.1250000E-03
+230.3000E-06,+0.0E+00
+230.5000E-06,+0.0E+00
+230.7000E-06,+0.0E+00
+230.9000E-06,+0.0E+00
+231.1000E-06,+78.1250000E-03
+231.3000E-06,+78.1250000E-03
+231.5000E-06,+78.1250000E-03
+231.7000E-06,+156.2500000E-03
+231.9000E-06,+78.1250000E-03
+232.1000E-06,+78.1250000E-03
+232.3000E-06,+78.1250000E-03
+232.5000E-06,+0.0E+00
+232.7000E-06,+0.0E+00
+232.9000E-06,+78.1250000E-03
+233.1000E-06,+78.1250000E-03
+233.3000E-06,+0.0E+00
+233.5000E-06,+0.0E+00
+233.7000E-06,+78.1250000E-03
+233.9000E-06,+156.2500000E-03
+234.1000E-06,+78.1250000E-03
+234.3000E-06,+78.1250000E-03
+234.5000E-06,+156.2500000E-03
+234.7000E-06,+156.2500000E-03
+234.9000E-06,+78.1250000E-03
+235.1000E-06,+0.0E+00
+235.3000E-06,+78.1250000E-03
+235.5000E-06,+78.1250000E-03
+235.7000E-06,+78.1250000E-03
+235.9000E-06,+156.2500000E-03
+236.1000E-06,+156.2500000E-03
+236.3000E-06,+78.1250000E-03
+236.5000E-06,+0.0E+00
+236.7000E-06,+0.0E+00
+236.9000E-06,+0.0E+00
+237.1000E-06,+0.0E+00
+237.3000E-06,+78.1250000E-03
+237.5000E-06,+78.1250000E-03
+237.7000E-06,+0.0E+00
+237.9000E-06,+0.0E+00
+238.1000E-06,+78.1250000E-03
+238.3000E-06,+156.2500000E-03
+238.5000E-06,+78.1250000E-03
+238.7000E-06,+0.0E+00
+238.9000E-06,+0.0E+00
+239.1000E-06,+0.0E+00
+239.3000E-06,+0.0E+00
+239.5000E-06,+78.1250000E-03
+239.7000E-06,+78.1250000E-03
+239.9000E-06,+0.0E+00
+240.1000E-06,+0.0E+00
+240.3000E-06,+0.0E+00
+240.5000E-06,+0.0E+00
+240.7000E-06,+0.0E+00
+240.9000E-06,+78.1250000E-03
+241.1000E-06,+156.2500000E-03
+241.3000E-06,+78.1250000E-03
+241.5000E-06,+0.0E+00
+241.7000E-06,+0.0E+00
+241.9000E-06,+0.0E+00
+242.1000E-06,+0.0E+00
+242.3000E-06,+0.0E+00
+242.5000E-06,+78.1250000E-03
+242.7000E-06,+156.2500000E-03
+242.9000E-06,+78.1250000E-03
+243.1000E-06,+0.0E+00
+243.3000E-06,+0.0E+00
+243.5000E-06,+0.0E+00
+243.7000E-06,+78.1250000E-03
+243.9000E-06,+78.1250000E-03
+244.1000E-06,+78.1250000E-03
+244.3000E-06,+78.1250000E-03
