x-axis,2
second,Volt
+214.15000E-06,+0.0E+00
+214.20000E-06,+0.0E+00
+214.25000E-06,+156.25000000E-03
+214.30000E-06,+0.0E+00
+214.35000E-06,+156.25000000E-03
+214.40000E-06,+156.25000000E-03
+214.45000E-06,+156.25000000E-03
+214.50000E-06,+156.25000000E-03
+214.55000E-06,+156.25000000E-03
+214.60000E-06,+0.0E+00
+214.65000E-06,+156.25000000E-03
+214.70000E-06,+156.25000000E-03
+214.75000E-06,+156.25000000E-03
+214.80000E-06,+0.0E+00
+214.85000E-06,+156.25000000E-03
+214.90000E-06,+0.0E+00
+214.95000E-06,+156.25000000E-03
+215.00000E-06,+156.25000000E-03
+215.05000E-06,+156.25000000E-03
+215.10000E-06,+156.25000000E-03
+215.15000E-06,+0.0E+00
+215.20000E-06,+0.0E+00
+215.25000E-06,+0.0E+00
+215.30000E-06,+0.0E+00
+215.35000E-06,+0.0E+00
+215.40000E-06,+156.25000000E-03
+215.45000E-06,+0.0E+00
+215.50000E-06,+0.0E+00
+215.55000E-06,+156.25000000E-03
+215.60000E-06,+0.0E+00
+215.65000E-06,+156.25000000E-03
+215.70000E-06,+156.25000000E-03
+215.75000E-06,+0.0E+00
+215.80000E-06,+0.0E+00
+215.85000E-06,+156.25000000E-03
+215.90000E-06,+0.0E+00
+215.95000E-06,+156.25000000E-03
+216.00000E-06,+156.25000000E-03
+216.05000E-06,+156.25000000E-03
+216.10000E-06,+156.25000000E-03
+216.15000E-06,+0.0E+00
+216.20000E-06,+156.25000000E-03
+216.25000E-06,+156.25000000E-03
+216.30000E-06,+156.25000000E-03
+216.35000E-06,+156.25000000E-03
+216.40000E-06,+156.25000000E-03
+216.45000E-06,+0.0E+00
+216.50000E-06,+0.0E+00
+216.55000E-06,+0.0E+00
+216.60000E-06,+0.0E+00
+216.65000E-06,+0.0E+00
+216.70000E-06,+0.0E+00
+216.75000E-06,+156.25000000E-03
+216.80000E-06,+0.0E+00
+216.85000E-06,+0.0E+00
+216.90000E-06,+0.0E+00
+216.95000E-06,+0.0E+00
+217.00000E-06,+156.25000000E-03
+217.05000E-06,+0.0E+00
+217.10000E-06,+0.0E+00
+217.15000E-06,+156.25000000E-03
+217.20000E-06,+0.0E+00
+217.25000E-06,+0.0E+00
+217.30000E-06,+0.0E+00
+217.35000E-06,+0.0E+00
+217.40000E-06,+156.25000000E-03
+217.45000E-06,+156.25000000E-03
+217.50000E-06,+156.25000000E-03
+217.55000E-06,+156.25000000E-03
+217.60000E-06,+156.25000000E-03
+217.65000E-06,+156.25000000E-03
+217.70000E-06,+0.0E+00
+217.75000E-06,+0.0E+00
+217.80000E-06,+0.0E+00
+217.85000E-06,+156.25000000E-03
+217.90000E-06,+156.25000000E-03
+217.95000E-06,+0.0E+00
+218.00000E-06,+156.25000000E-03
+218.05000E-06,+0.0E+00
+218.10000E-06,+0.0E+00
+218.15000E-06,+156.25000000E-03
+218.20000E-06,+156.25000000E-03
+218.25000E-06,+156.25000000E-03
+218.30000E-06,+0.0E+00
+218.35000E-06,+0.0E+00
+218.40000E-06,+156.25000000E-03
+218.45000E-06,+156.25000000E-03
+218.50000E-06,+0.0E+00
+218.55000E-06,+0.0E+00
+218.60000E-06,+0.0E+00
+218.65000E-06,+156.25000000E-03
+218.70000E-06,+156.25000003E-03
+218.75000E-06,+1.56250000004E+00
+218.80000E-06,+3.28125000000E+00
+218.85000E-06,+3.43750000000E+00
+218.90000E-06,+3.43750000000E+00
+218.95000E-06,+3.43749999996E+00
+219.00000E-06,+1.40624999997E+00
+219.05000E-06,+156.25000000E-03
+219.10000E-06,+156.25000000E-03
+219.15000E-06,+0.0E+00
+219.20000E-06,+156.25000000E-03
+219.25000E-06,+156.25000000E-03
+219.30000E-06,+0.0E+00
+219.35000E-06,+0.0E+00
+219.40000E-06,+156.25000000E-03
+219.45000E-06,+0.0E+00
+219.50000E-06,+0.0E+00
+219.55000E-06,+0.0E+00
+219.60000E-06,+0.0E+00
+219.65000E-06,+156.25000000E-03
+219.70000E-06,+156.25000000E-03
+219.75000E-06,+10E-12
+219.80000E-06,+312.49999999E-03
+219.85000E-06,+0.0E+00
+219.90000E-06,+0.0E+00
+219.95000E-06,+156.25000000E-03
+220.00000E-06,+156.25000000E-03
+220.05000E-06,-0.0E+00
+220.10000E-06,-156.24999999E-03
+220.15000E-06,+156.25000000E-03
+220.20000E-06,+156.25000000E-03
+220.25000E-06,+0.0E+00
+220.30000E-06,+156.25000000E-03
+220.35000E-06,+156.25000000E-03
+220.40000E-06,+156.25000000E-03
+220.45000E-06,+0.0E+00
+220.50000E-06,+0.0E+00
+220.55000E-06,+0.0E+00
+220.60000E-06,+0.0E+00
+220.65000E-06,+156.25000000E-03
+220.70000E-06,+0.0E+00
+220.75000E-06,+0.0E+00
+220.80000E-06,+0.0E+00
+220.85000E-06,+156.25000000E-03
+220.90000E-06,+0.0E+00
+220.95000E-06,+0.0E+00
+221.00000E-06,+0.0E+00
+221.05000E-06,+156.25000000E-03
+221.10000E-06,+156.25000000E-03
+221.15000E-06,+156.25000000E-03
+221.20000E-06,+0.0E+00
+221.25000E-06,+156.25000000E-03
+221.30000E-06,+156.25000000E-03
+221.35000E-06,+0.0E+00
+221.40000E-06,+0.0E+00
+221.45000E-06,+0.0E+00
+221.50000E-06,+156.25000000E-03
+221.55000E-06,+0.0E+00
+221.60000E-06,+156.25000000E-03
+221.65000E-06,+156.25000000E-03
+221.70000E-06,+0.0E+00
+221.75000E-06,+0.0E+00
+221.80000E-06,+0.0E+00
+221.85000E-06,+156.25000000E-03
+221.90000E-06,+0.0E+00
+221.95000E-06,+0.0E+00
+222.00000E-06,+0.0E+00
+222.05000E-06,+156.25000000E-03
+222.10000E-06,+0.0E+00
+222.15000E-06,+156.25000000E-03
+222.20000E-06,+156.25000000E-03
+222.25000E-06,+156.25000000E-03
+222.30000E-06,+0.0E+00
+222.35000E-06,+0.0E+00
+222.40000E-06,+0.0E+00
+222.45000E-06,+0.0E+00
+222.50000E-06,+156.25000000E-03
+222.55000E-06,+10E-12
+222.60000E-06,+312.49999999E-03
+222.65000E-06,+0.0E+00
+222.70000E-06,+0.0E+00
+222.75000E-06,+156.25000000E-03
+222.80000E-06,-0.0E+00
+222.85000E-06,-156.24999999E-03
+222.90000E-06,+156.25000000E-03
+222.95000E-06,+0.0E+00
+223.00000E-06,+0.0E+00
+223.05000E-06,+0.0E+00
+223.10000E-06,+0.0E+00
+223.15000E-06,+0.0E+00
+223.20000E-06,+0.0E+00
+223.25000E-06,+156.25000000E-03
+223.30000E-06,+0.0E+00
+223.35000E-06,+156.25000000E-03
+223.40000E-06,+156.25000000E-03
+223.45000E-06,+156.25000000E-03
+223.50000E-06,+156.25000000E-03
+223.55000E-06,+156.25000000E-03
+223.60000E-06,+0.0E+00
+223.65000E-06,+0.0E+00
+223.70000E-06,+156.25000000E-03
+223.75000E-06,+0.0E+00
+223.80000E-06,+156.25000000E-03
+223.85000E-06,+156.25000000E-03
+223.90000E-06,+156.25000000E-03
+223.95000E-06,+0.0E+00
+224.00000E-06,+156.25000000E-03
+224.05000E-06,+156.25000000E-03
+224.10000E-06,+0.0E+00
+224.15000E-06,+0.0E+00
+224.20000E-06,+156.25000000E-03
+224.25000E-06,+0.0E+00
+224.30000E-06,+0.0E+00
+224.35000E-06,+0.0E+00
+224.40000E-06,+156.25000000E-03
+224.45000E-06,+156.25000000E-03
+224.50000E-06,+156.25000000E-03
+224.55000E-06,+156.25000000E-03
+224.60000E-06,+156.25000000E-03
+224.65000E-06,+0.0E+00
+224.70000E-06,+0.0E+00
+224.75000E-06,+156.25000000E-03
+224.80000E-06,+156.25000000E-03
+224.85000E-06,+156.25000000E-03
+224.90000E-06,+0.0E+00
+224.95000E-06,+0.0E+00
+225.00000E-06,+156.25000000E-03
+225.05000E-06,+156.25000000E-03
+225.10000E-06,+156.25000000E-03
+225.15000E-06,+0.0E+00
+225.20000E-06,+156.25000000E-03
+225.25000E-06,+156.25000000E-03
+225.30000E-06,+0.0E+00
+225.35000E-06,+0.0E+00
+225.40000E-06,+156.25000000E-03
+225.45000E-06,+0.0E+00
+225.50000E-06,+0.0E+00
+225.55000E-06,+0.0E+00
+225.60000E-06,+0.0E+00
+225.65000E-06,+156.25000000E-03
+225.70000E-06,+0.0E+00
+225.75000E-06,+0.0E+00
+225.80000E-06,+156.25000000E-03
+225.85000E-06,
