x-axis,1,2
second,Volt,Volt
-2.13250000E+00,+3.74999E-03,+8.75001E-03
-2.13245000E+00,-8.75001E-03,+8.75001E-03
-2.13240000E+00,-2.50001E-03,+8.75001E-03
-2.13235000E+00,-2.50001E-03,-9.99999E-03
-2.13230000E+00,+3.74999E-03,+2.50001E-03
-2.13225000E+00,+9.99999E-03,-3.74999E-03
-2.13220000E+00,-8.75001E-03,+2.50001E-03
-2.13215000E+00,+3.74999E-03,+2.50001E-03
-2.13210000E+00,+3.74999E-03,+2.50001E-03
-2.13205000E+00,-2.50001E-03,-3.74999E-03
-2.13200000E+00,-2.50001E-03,+8.75001E-03
-2.13195000E+00,+3.74999E-03,-3.74999E-03
-2.13190000E+00,+3.74999E-03,-3.74999E-03
-2.13185000E+00,+3.74999E-03,+2.50001E-03
-2.13180000E+00,+3.74999E-03,+2.50001E-03
-2.13175000E+00,+9.99999E-03,+8.75001E-03
-2.13170000E+00,+3.74999E-03,+2.50001E-03
-2.13165000E+00,-2.50001E-03,-9.99999E-03
-2.13160000E+00,+3.74999E-03,-3.74999E-03
-2.13155000E+00,-2.50001E-03,+2.50001E-03
-2.13150000E+00,+3.74999E-03,+8.75001E-03
-2.13145000E+00,-2.50001E-03,+8.75001E-03
-2.13140000E+00,-2.50001E-03,-9.99999E-03
-2.13135000E+00,-2.50001E-03,+2.50001E-03
-2.13130000E+00,-8.75001E-03,+8.75001E-03
-2.13125000E+00,+3.74999E-03,-3.74999E-03
-2.13120000E+00,+3.74999E-03,+8.75001E-03
-2.13115000E+00,-2.50001E-03,-9.99999E-03
-2.13110000E+00,-2.50001E-03,+8.75001E-03
-2.13105000E+00,+3.74999E-03,+8.75001E-03
-2.13100000E+00,-2.50001E-03,-9.99999E-03
-2.13095000E+00,+3.74999E-03,+2.50001E-03
-2.13090000E+00,+3.74999E-03,+2.50001E-03
-2.13085000E+00,-2.50001E-03,+15.00001E-03
-2.13080000E+00,+3.74999E-03,+8.75001E-03
-2.13075000E+00,+3.74999E-03,+8.75001E-03
-2.13070000E+00,+3.74999E-03,-3.74999E-03
-2.13065000E+00,-2.50001E-03,+8.75001E-03
-2.13060000E+00,+3.74999E-03,+2.50001E-03
-2.13055000E+00,+3.74999E-03,+8.75001E-03
-2.13050000E+00,-2.50001E-03,-3.74999E-03
-2.13045000E+00,-2.50001E-03,+8.75001E-03
-2.13040000E+00,+3.74999E-03,+2.50001E-03
-2.13035000E+00,-2.50001E-03,+2.50001E-03
-2.13030000E+00,-2.50001E-03,+8.75001E-03
-2.13025000E+00,+3.74999E-03,+2.50001E-03
-2.13020000E+00,-8.75001E-03,+2.50001E-03
-2.13015000E+00,+3.74999E-03,+2.50001E-03
-2.13010000E+00,+3.74999E-03,+2.50001E-03
-2.13005000E+00,-2.50001E-03,+8.75001E-03
-2.13000000E+00,-2.50001E-03,+2.50001E-03
-2.12995000E+00,+3.74999E-03,+2.50001E-03
-2.12990000E+00,-2.50001E-03,+15.00001E-03
-2.12985000E+00,-2.50001E-03,+8.75001E-03
-2.12980000E+00,-2.50001E-03,+8.75001E-03
-2.12975000E+00,-2.50001E-03,-9.99999E-03
-2.12970000E+00,+3.74999E-03,+2.50001E-03
-2.12965000E+00,+3.74999E-03,+8.75001E-03
-2.12960000E+00,+3.74999E-03,-3.74999E-03
-2.12955000E+00,+3.74999E-03,+2.50001E-03
-2.12950000E+00,-2.50001E-03,+2.50001E-03
-2.12945000E+00,+3.74999E-03,+2.50001E-03
-2.12940000E+00,+3.74999E-03,-3.74999E-03
-2.12935000E+00,+3.74999E-03,+2.50001E-03
-2.12930000E+00,+3.74999E-03,+2.50001E-03
-2.12925000E+00,-2.50001E-03,+2.50001E-03
-2.12920000E+00,+3.74999E-03,+2.50001E-03
-2.12915000E+00,-2.50001E-03,-9.99999E-03
-2.12910000E+00,+3.74999E-03,+8.75001E-03
-2.12905000E+00,+3.74999E-03,-3.74999E-03
-2.12900000E+00,-2.50001E-03,+2.50001E-03
-2.12895000E+00,-2.50001E-03,+15.00001E-03
-2.12890000E+00,+3.74999E-03,-3.74999E-03
-2.12885000E+00,+3.74999E-03,-3.74999E-03
-2.12880000E+00,-8.75001E-03,+2.50001E-03
-2.12875000E+00,+3.74999E-03,+2.50001E-03
-2.12870000E+00,-2.50001E-03,+2.50001E-03
-2.12865000E+00,+3.74999E-03,+8.75001E-03
-2.12860000E+00,+3.74999E-03,+2.50001E-03
-2.12855000E+00,-2.50001E-03,+8.75001E-03
-2.12850000E+00,+3.74999E-03,+2.50001E-03
-2.12845000E+00,+3.74999E-03,+15.00001E-03
-2.12840000E+00,+9.99999E-03,+8.75001E-03
-2.12835000E+00,-2.50001E-03,-3.74999E-03
-2.12830000E+00,+3.74999E-03,+2.50001E-03
-2.12825000E+00,+3.74999E-03,+8.75001E-03
-2.12820000E+00,+3.74999E-03,+15.00001E-03
-2.12815000E+00,+3.74999E-03,+2.50001E-03
-2.12810000E+00,+9.99999E-03,+8.75001E-03
-2.12805000E+00,+3.74999E-03,+15.00001E-03
-2.12800000E+00,-2.50001E-03,+2.50001E-03
-2.12795000E+00,+3.74999E-03,+2.50001E-03
-2.12790000E+00,-2.50001E-03,+15.00001E-03
-2.12785000E+00,+3.74999E-03,+2.50001E-03
-2.12780000E+00,-2.50001E-03,+8.75001E-03
-2.12775000E+00,-2.50001E-03,+2.50001E-03
-2.12770000E+00,+3.74999E-03,+2.50001E-03
-2.12765000E+00,-2.50001E-03,-3.74999E-03
-2.12760000E+00,-2.50001E-03,+8.75001E-03
-2.12755000E+00,+3.74999E-03,+2.50001E-03
-2.12750000E+00,+3.74999E-03,+2.50001E-03
-2.12745000E+00,+9.99999E-03,+8.75001E-03
-2.12740000E+00,-2.50001E-03,+2.50001E-03
-2.12735000E+00,+3.74999E-03,-3.74999E-03
-2.12730000E+00,-2.50001E-03,-3.74999E-03
-2.12725000E+00,-2.50001E-03,-9.99999E-03
-2.12720000E+00,-2.50001E-03,+2.50001E-03
-2.12715000E+00,-2.50001E-03,+8.75001E-03
-2.12710000E+00,-2.50001E-03,-3.74999E-03
-2.12705000E+00,-2.50001E-03,+8.75001E-03
-2.12700000E+00,+3.74999E-03,+8.75001E-03
-2.12695000E+00,-2.50001E-03,+15.00001E-03
-2.12690000E+00,-2.50001E-03,+8.75001E-03
-2.12685000E+00,+3.74999E-03,+8.75001E-03
-2.12680000E+00,+3.74999E-03,+8.75001E-03
-2.12675000E+00,+3.74999E-03,+8.75001E-03
-2.12670000E+00,+9.99999E-03,+8.75001E-03
-2.12665000E+00,+3.74999E-03,+2.50001E-03
-2.12660000E+00,-2.50001E-03,-3.74999E-03
-2.12655000E+00,+3.74999E-03,+8.75001E-03
-2.12650000E+00,-2.50001E-03,+8.75001E-03
-2.12645000E+00,+3.74999E-03,+8.75001E-03
-2.12640000E+00,-2.50001E-03,+8.75001E-03
-2.12635000E+00,+3.74999E-03,-3.74999E-03
-2.12630000E+00,-2.50001E-03,+2.50001E-03
-2.12625000E+00,-2.50001E-03,+2.50001E-03
-2.12620000E+00,+3.74999E-03,+2.50001E-03
-2.12615000E+00,-2.50001E-03,+8.75001E-03
-2.12610000E+00,-8.75001E-03,+2.50001E-03
-2.12605000E+00,-2.50001E-03,+2.50001E-03
-2.12600000E+00,+9.99999E-03,+8.75001E-03
-2.12595000E+00,+3.74999E-03,+2.50001E-03
-2.12590000E+00,-2.50001E-03,+8.75001E-03
-2.12585000E+00,-2.50001E-03,+8.75001E-03
-2.12580000E+00,+3.74999E-03,-3.74999E-03
-2.12575000E+00,-8.75001E-03,+8.75001E-03
-2.12570000E+00,+3.74999E-03,+15.00001E-03
-2.12565000E+00,-2.50001E-03,+8.75001E-03
-2.12560000E+00,+9.99999E-03,+8.75001E-03
-2.12555000E+00,+3.74999E-03,-9.99999E-03
-2.12550000E+00,-2.50001E-03,+8.75001E-03
-2.12545000E+00,-2.50001E-03,+8.75001E-03
-2.12540000E+00,-8.75001E-03,+8.75001E-03
-2.12535000E+00,-2.50001E-03,+8.75001E-03
-2.12530000E+00,+3.74999E-03,+2.50001E-03
-2.12525000E+00,-2.50001E-03,-3.74999E-03
-2.12520000E+00,+3.74999E-03,+8.75001E-03
-2.12515000E+00,-2.50001E-03,+2.50001E-03
-2.12510000E+00,+3.74999E-03,-3.74999E-03
-2.12505000E+00,-2.50001E-03,+2.50001E-03
-2.12500000E+00,-2.50001E-03,+8.75001E-03
-2.12495000E+00,-2.50001E-03,+15.00001E-03
-2.12490000E+00,-2.50001E-03,+2.50001E-03
-2.12485000E+00,-2.50001E-03,+2.50001E-03
-2.12480000E+00,+3.74999E-03,+2.50001E-03
-2.12475000E+00,-2.50001E-03,+2.50001E-03
-2.12470000E+00,+3.74999E-03,+8.75001E-03
-2.12465000E+00,-2.50001E-03,+8.75001E-03
-2.12460000E+00,+3.74999E-03,-3.74999E-03
-2.12455000E+00,-2.50001E-03,+15.00001E-03
-2.12450000E+00,-2.50001E-03,-3.74999E-03
-2.12445000E+00,-2.50001E-03,-9.99999E-03
-2.12440000E+00,+3.74999E-03,+15.00001E-03
-2.12435000E+00,-2.50001E-03,+8.75001E-03
-2.12430000E+00,-2.50001E-03,+15.00001E-03
-2.12425000E+00,-2.50001E-03,+8.75001E-03
-2.12420000E+00,+3.74999E-03,+2.50001E-03
-2.12415000E+00,+3.74999E-03,+2.50001E-03
-2.12410000E+00,+3.74999E-03,+8.75001E-03
-2.12405000E+00,-8.75001E-03,+2.50001E-03
-2.12400000E+00,-2.50001E-03,+15.00001E-03
-2.12395000E+00,-2.50001E-03,+8.75001E-03
-2.12390000E+00,+3.74999E-03,+15.00001E-03
-2.12385000E+00,-2.50001E-03,+8.75001E-03
-2.12380000E+00,-2.50001E-03,+15.00001E-03
-2.12375000E+00,+3.74999E-03,+8.75001E-03
-2.12370000E+00,+3.74999E-03,+15.00001E-03
-2.12365000E+00,+3.74999E-03,+8.75001E-03
-2.12360000E+00,+3.74999E-03,+15.00001E-03
-2.12355000E+00,-2.50001E-03,+8.75001E-03
-2.12350000E+00,-2.50001E-03,+2.50001E-03
-2.12345000E+00,-2.50001E-03,+8.75001E-03
-2.12340000E+00,-2.50001E-03,+15.00001E-03
-2.12335000E+00,-2.50001E-03,+2.50001E-03
-2.12330000E+00,-2.50001E-03,+15.00001E-03
-2.12325000E+00,-2.50001E-03,+15.00001E-03
-2.12320000E+00,-2.50001E-03,+8.75001E-03
-2.12315000E+00,-2.50001E-03,+15.00001E-03
-2.12310000E+00,-2.50001E-03,+8.75001E-03
-2.12305000E+00,+3.74999E-03,+2.50001E-03
-2.12300000E+00,-8.75001E-03,+15.00001E-03
-2.12295000E+00,-2.50001E-03,+15.00001E-03
-2.12290000E+00,-2.50001E-03,+8.75001E-03
-2.12285000E+00,-2.50001E-03,+15.00001E-03
-2.12280000E+00,+9.99999E-03,+8.75001E-03
-2.12275000E+00,-2.50001E-03,+8.75001E-03
-2.12270000E+00,-2.50001E-03,+15.00001E-03
-2.12265000E+00,-2.50001E-03,+21.25001E-03
-2.12260000E+00,+3.74999E-03,+27.50001E-03
-2.12255000E+00,-8.75001E-03,+21.25001E-03
-2.12250000E+00,-2.50001E-03,+21.25001E-03
-2.12245000E+00,-2.50001E-03,+33.75001E-03
-2.12240000E+00,-2.50001E-03,+27.50001E-03
-2.12235000E+00,+3.74999E-03,+33.75001E-03
-2.12230000E+00,-2.50001E-03,+21.25001E-03
-2.12225000E+00,-2.50001E-03,-28.74999E-03
-2.12220000E+00,+3.74999E-03,-78.74999E-03
-2.12215000E+00,-2.50001E-03,-134.99999E-03
-2.12210000E+00,+3.74999E-03,-191.24999E-03
-2.12205000E+00,+3.74999E-03,-222.49999E-03
-2.12200000E+00,+3.74999E-03,-222.49999E-03
-2.12195000E+00,-2.50001E-03,-209.99999E-03
-2.12190000E+00,-2.50001E-03,-191.24999E-03
-2.12185000E+00,-2.50001E-03,-147.49999E-03
-2.12180000E+00,-2.50001E-03,-116.24999E-03
-2.12175000E+00,+3.74999E-03,-97.49999E-03
-2.12170000E+00,-2.50001E-03,-78.74999E-03
-2.12165000E+00,-8.75001E-03,-66.24999E-03
-2.12160000E+00,-2.50001E-03,-41.24999E-03
-2.12155000E+00,-2.50001E-03,-28.74999E-03
-2.12150000E+00,+3.74999E-03,-3.74999E-03
-2.12145000E+00,+3.74999E-03,+21.25001E-03
-2.12140000E+00,-2.50001E-03,+21.25001E-03
-2.12135000E+00,-2.50001E-03,+8.75001E-03
-2.12130000E+00,-2.50001E-03,+8.75001E-03
-2.12125000E+00,+3.74999E-03,+2.50001E-03
-2.12120000E+00,-2.50001E-03,-9.99999E-03
-2.12115000E+00,+3.74999E-03,+8.75001E-03
-2.12110000E+00,-2.50001E-03,-9.99999E-03
-2.12105000E+00,+3.74999E-03,+2.50001E-03
-2.12100000E+00,-2.50001E-03,-9.99999E-03
-2.12095000E+00,-2.50001E-03,+2.50001E-03
-2.12090000E+00,+3.74999E-03,-9.99999E-03
-2.12085000E+00,-2.50001E-03,-9.99999E-03
-2.12080000E+00,+3.74999E-03,-3.74999E-03
-2.12075000E+00,+3.74999E-03,-9.99999E-03
-2.12070000E+00,-8.75001E-03,-9.99999E-03
-2.12065000E+00,-2.50001E-03,+2.50001E-03
-2.12060000E+00,-2.50001E-03,+2.50001E-03
-2.12055000E+00,-2.50001E-03,+15.00001E-03
-2.12050000E+00,-2.50001E-03,+2.50001E-03
-2.12045000E+00,-8.75001E-03,+8.75001E-03
-2.12040000E+00,-2.50001E-03,-9.99999E-03
-2.12035000E+00,-8.75001E-03,-9.99999E-03
-2.12030000E+00,-2.50001E-03,-16.24999E-03
-2.12025000E+00,-2.50001E-03,-9.99999E-03
-2.12020000E+00,-2.50001E-03,-9.99999E-03
-2.12015000E+00,-2.50001E-03,-16.24999E-03
-2.12010000E+00,-2.50001E-03,+2.50001E-03
-2.12005000E+00,+3.74999E-03,+2.50001E-03
-2.12000000E+00,-2.50001E-03,-3.74999E-03
-2.11995000E+00,+3.74999E-03,-9.99999E-03
-2.11990000E+00,-2.50001E-03,-3.74999E-03
-2.11985000E+00,+3.74999E-03,-16.24999E-03
-2.11980000E+00,-2.50001E-03,-3.74999E-03
-2.11975000E+00,+9.99999E-03,-3.74999E-03
-2.11970000E+00,+3.74999E-03,+15.00001E-03
-2.11965000E+00,+3.74999E-03,+27.50001E-03
-2.11960000E+00,-2.50001E-03,+58.75001E-03
-2.11955000E+00,+9.99999E-03,+77.50001E-03
-2.11950000E+00,-2.50001E-03,+83.75001E-03
-2.11945000E+00,-2.50001E-03,+108.75002E-03
-2.11940000E+00,-2.50001E-03,+146.25002E-03
-2.11935000E+00,-2.50001E-03,+183.75002E-03
-2.11930000E+00,-2.50001E-03,+215.00002E-03
-2.11925000E+00,-2.50001E-03,+221.25002E-03
-2.11920000E+00,-2.50001E-03,+221.25002E-03
-2.11915000E+00,-8.75001E-03,+202.50002E-03
-2.11910000E+00,-2.50001E-03,+171.25002E-03
-2.11905000E+00,-2.50001E-03,+127.50002E-03
-2.11900000E+00,+3.74999E-03,+58.75001E-03
-2.11895000E+00,-2.50001E-03,-41.24999E-03
-2.11890000E+00,-2.50001E-03,-122.49999E-03
-2.11885000E+00,-2.50001E-03,-172.49999E-03
-2.11880000E+00,-2.50001E-03,-191.24999E-03
-2.11875000E+00,-2.50001E-03,-216.24999E-03
-2.11870000E+00,-2.50001E-03,-216.24999E-03
-2.11865000E+00,-2.50001E-03,-191.24999E-03
-2.11860000E+00,+3.74999E-03,-159.99999E-03
-2.11855000E+00,+9.99999E-03,-116.24999E-03
-2.11850000E+00,-2.50001E-03,-78.74999E-03
-2.11845000E+00,-8.75001E-03,-66.24999E-03
-2.11840000E+00,-8.75001E-03,-47.49999E-03
-2.11835000E+00,-2.50001E-03,-47.49999E-03
-2.11830000E+00,+3.74999E-03,-28.74999E-03
-2.11825000E+00,-2.50001E-03,-3.74999E-03
-2.11820000E+00,+3.74999E-03,+15.00001E-03
-2.11815000E+00,+3.74999E-03,+15.00001E-03
-2.11810000E+00,+3.74999E-03,+27.50001E-03
-2.11805000E+00,-2.50001E-03,+27.50001E-03
-2.11800000E+00,-2.50001E-03,+15.00001E-03
-2.11795000E+00,+3.74999E-03,+8.75001E-03
-2.11790000E+00,-8.75001E-03,+15.00001E-03
-2.11785000E+00,+3.74999E-03,+15.00001E-03
-2.11780000E+00,-2.50001E-03,+27.50001E-03
-2.11775000E+00,-2.50001E-03,+21.25001E-03
-2.11770000E+00,+3.74999E-03,+15.00001E-03
-2.11765000E+00,+3.74999E-03,+21.25001E-03
-2.11760000E+00,+3.74999E-03,+21.25001E-03
-2.11755000E+00,-2.50001E-03,+15.00001E-03
-2.11750000E+00,-2.50001E-03,+21.25001E-03
-2.11745000E+00,-2.50001E-03,+21.25001E-03
-2.11740000E+00,-2.50001E-03,+15.00001E-03
-2.11735000E+00,+3.74999E-03,+8.75001E-03
-2.11730000E+00,-2.50001E-03,+21.25001E-03
-2.11725000E+00,-2.50001E-03,+21.25001E-03
-2.11720000E+00,-2.50001E-03,+27.50001E-03
-2.11715000E+00,+3.74999E-03,+21.25001E-03
-2.11710000E+00,-2.50001E-03,+15.00001E-03
-2.11705000E+00,-2.50001E-03,+15.00001E-03
-2.11700000E+00,+9.99999E-03,+21.25001E-03
-2.11695000E+00,-2.50001E-03,+27.50001E-03
-2.11690000E+00,-2.50001E-03,+27.50001E-03
-2.11685000E+00,-2.50001E-03,+27.50001E-03
-2.11680000E+00,-2.50001E-03,+21.25001E-03
-2.11675000E+00,-2.50001E-03,+21.25001E-03
-2.11670000E+00,-2.50001E-03,+21.25001E-03
-2.11665000E+00,-2.50001E-03,+15.00001E-03
-2.11660000E+00,+3.74999E-03,+15.00001E-03
-2.11655000E+00,-8.75001E-03,+15.00001E-03
-2.11650000E+00,-2.50001E-03,+21.25001E-03
-2.11645000E+00,-8.75001E-03,+40.00001E-03
-2.11640000E+00,-2.50001E-03,+65.00001E-03
-2.11635000E+00,-2.50001E-03,+77.50001E-03
-2.11630000E+00,+3.74999E-03,+90.00001E-03
-2.11625000E+00,-2.50001E-03,+108.75002E-03
-2.11620000E+00,-2.50001E-03,+133.75002E-03
-2.11615000E+00,-2.50001E-03,+152.50002E-03
-2.11610000E+00,-2.50001E-03,+208.75002E-03
-2.11605000E+00,-2.50001E-03,+240.00002E-03
-2.11600000E+00,-8.75001E-03,+246.25002E-03
-2.11595000E+00,+9.99999E-03,+240.00002E-03
-2.11590000E+00,-2.50001E-03,+221.25002E-03
-2.11585000E+00,+3.74999E-03,+190.00002E-03
-2.11580000E+00,+3.74999E-03,+140.00002E-03
-2.11575000E+00,-2.50001E-03,+77.50001E-03
-2.11570000E+00,+9.99999E-03,-34.99999E-03
-2.11565000E+00,+9.99999E-03,-122.49999E-03
-2.11560000E+00,-2.50001E-03,-172.49999E-03
-2.11555000E+00,-2.50001E-03,-191.24999E-03
-2.11550000E+00,+3.74999E-03,-203.74999E-03
-2.11545000E+00,-2.50001E-03,-209.99999E-03
-2.11540000E+00,-2.50001E-03,-203.74999E-03
-2.11535000E+00,+3.74999E-03,-178.74999E-03
-2.11530000E+00,+3.74999E-03,-128.74999E-03
-2.11525000E+00,-2.50001E-03,-84.99999E-03
-2.11520000E+00,-2.50001E-03,-72.49999E-03
-2.11515000E+00,-2.50001E-03,-66.24999E-03
-2.11510000E+00,+3.74999E-03,-53.74999E-03
-2.11505000E+00,-8.75001E-03,-34.99999E-03
-2.11500000E+00,-2.50001E-03,-22.49999E-03
-2.11495000E+00,-2.50001E-03,+8.75001E-03
-2.11490000E+00,+3.74999E-03,+2.50001E-03
-2.11485000E+00,-2.50001E-03,+8.75001E-03
-2.11480000E+00,-2.50001E-03,+8.75001E-03
-2.11475000E+00,-8.75001E-03,-3.74999E-03
-2.11470000E+00,-2.50001E-03,+2.50001E-03
-2.11465000E+00,+3.74999E-03,-3.74999E-03
-2.11460000E+00,-2.50001E-03,-9.99999E-03
-2.11455000E+00,+3.74999E-03,-3.74999E-03
-2.11450000E+00,-2.50001E-03,-9.99999E-03
-2.11445000E+00,-2.50001E-03,+2.50001E-03
-2.11440000E+00,-2.50001E-03,-16.24999E-03
-2.11435000E+00,-8.75001E-03,-3.74999E-03
-2.11430000E+00,+3.74999E-03,-9.99999E-03
-2.11425000E+00,+3.74999E-03,-9.99999E-03
-2.11420000E+00,-2.50001E-03,-9.99999E-03
-2.11415000E+00,-2.50001E-03,-3.74999E-03
-2.11410000E+00,-2.50001E-03,-9.99999E-03
-2.11405000E+00,+3.74999E-03,+2.50001E-03
-2.11400000E+00,-2.50001E-03,-9.99999E-03
-2.11395000E+00,+3.74999E-03,-9.99999E-03
-2.11390000E+00,-2.50001E-03,-9.99999E-03
-2.11385000E+00,-2.50001E-03,+2.50001E-03
-2.11380000E+00,+3.74999E-03,-9.99999E-03
-2.11375000E+00,+3.74999E-03,-9.99999E-03
-2.11370000E+00,-8.75001E-03,-22.49999E-03
-2.11365000E+00,+3.74999E-03,-16.24999E-03
-2.11360000E+00,+3.74999E-03,-22.49999E-03
-2.11355000E+00,-2.50001E-03,-9.99999E-03
-2.11350000E+00,-2.50001E-03,-9.99999E-03
-2.11345000E+00,+3.74999E-03,-16.24999E-03
-2.11340000E+00,-2.50001E-03,-3.74999E-03
-2.11335000E+00,-2.50001E-03,-28.74999E-03
-2.11330000E+00,-2.50001E-03,-28.74999E-03
-2.11325000E+00,+3.74999E-03,-9.99999E-03
-2.11320000E+00,-2.50001E-03,+2.50001E-03
-2.11315000E+00,-2.50001E-03,+21.25001E-03
-2.11310000E+00,+3.74999E-03,+46.25001E-03
-2.11305000E+00,-2.50001E-03,+58.75001E-03
-2.11300000E+00,-2.50001E-03,+71.25001E-03
-2.11295000E+00,-2.50001E-03,+90.00001E-03
-2.11290000E+00,-2.50001E-03,+127.50002E-03
-2.11285000E+00,-2.50001E-03,+165.00002E-03
-2.11280000E+00,+3.74999E-03,+208.75002E-03
-2.11275000E+00,+3.74999E-03,+221.25002E-03
-2.11270000E+00,-8.75001E-03,+215.00002E-03
-2.11265000E+00,-2.50001E-03,+196.25002E-03
-2.11260000E+00,+3.74999E-03,+171.25002E-03
-2.11255000E+00,-2.50001E-03,+146.25002E-03
-2.11250000E+00,+3.74999E-03,+77.50001E-03
-2.11245000E+00,-2.50001E-03,-28.74999E-03
-2.11240000E+00,-8.75001E-03,-116.24999E-03
-2.11235000E+00,+3.74999E-03,-178.74999E-03
-2.11230000E+00,+3.74999E-03,-197.49999E-03
-2.11225000E+00,-2.50001E-03,-203.74999E-03
-2.11220000E+00,-2.50001E-03,-209.99999E-03
-2.11215000E+00,-2.50001E-03,-216.24999E-03
-2.11210000E+00,+3.74999E-03,-191.24999E-03
-2.11205000E+00,-2.50001E-03,-134.99999E-03
-2.11200000E+00,-2.50001E-03,-84.99999E-03
-2.11195000E+00,-2.50001E-03,-66.24999E-03
-2.11190000E+00,-2.50001E-03,-59.99999E-03
-2.11185000E+00,-2.50001E-03,-59.99999E-03
-2.11180000E+00,+3.74999E-03,-34.99999E-03
-2.11175000E+00,-2.50001E-03,-22.49999E-03
-2.11170000E+00,+3.74999E-03,-3.74999E-03
-2.11165000E+00,+3.74999E-03,+15.00001E-03
-2.11160000E+00,+3.74999E-03,-3.74999E-03
-2.11155000E+00,-2.50001E-03,+8.75001E-03
-2.11150000E+00,-2.50001E-03,+8.75001E-03
-2.11145000E+00,+3.74999E-03,+8.75001E-03
-2.11140000E+00,-2.50001E-03,+8.75001E-03
-2.11135000E+00,-2.50001E-03,+8.75001E-03
-2.11130000E+00,+3.74999E-03,+2.50001E-03
-2.11125000E+00,-2.50001E-03,+2.50001E-03
-2.11120000E+00,-2.50001E-03,+15.00001E-03
-2.11115000E+00,-2.50001E-03,+8.75001E-03
-2.11110000E+00,+3.74999E-03,+2.50001E-03
-2.11105000E+00,+3.74999E-03,+2.50001E-03
-2.11100000E+00,-8.75001E-03,+15.00001E-03
-2.11095000E+00,+3.74999E-03,-9.99999E-03
-2.11090000E+00,+3.74999E-03,+15.00001E-03
-2.11085000E+00,+3.74999E-03,+8.75001E-03
-2.11080000E+00,+3.74999E-03,+15.00001E-03
-2.11075000E+00,-2.50001E-03,+15.00001E-03
-2.11070000E+00,+3.74999E-03,+15.00001E-03
-2.11065000E+00,-8.75001E-03,+21.25001E-03
-2.11060000E+00,+3.74999E-03,+21.25001E-03
-2.11055000E+00,+9.99999E-03,+21.25001E-03
-2.11050000E+00,+3.74999E-03,+21.25001E-03
-2.11045000E+00,+3.74999E-03,+8.75001E-03
-2.11040000E+00,+3.74999E-03,+15.00001E-03
-2.11035000E+00,-2.50001E-03,+8.75001E-03
-2.11030000E+00,+3.74999E-03,+2.50001E-03
-2.11025000E+00,+3.74999E-03,+15.00001E-03
-2.11020000E+00,-8.75001E-03,-3.74999E-03
-2.11015000E+00,+9.99999E-03,+8.75001E-03
-2.11010000E+00,-8.75001E-03,+2.50001E-03
-2.11005000E+00,-2.50001E-03,+8.75001E-03
-2.11000000E+00,+9.99999E-03,+8.75001E-03
-2.10995000E+00,-27.50001E-03,+8.75001E-03
-2.10990000E+00,+22.49999E-03,+33.75001E-03
